지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1997-05-25,16.5,10.8,530,22.1,1452,,,,,,,10.1,290,1307,5.3,270,1340,2.3,2018,8.6,36,1345,61,11.2,995.1,1007.1,0,1003.1,1700,1005.4,14.4,12.2,1200,3.2,24.97,,,,,,1.4,1,18.1,5.4,18.2,17.5,17.1,16.6,16.2,15.9,14.9,12.2,12.2,3.7,6.2,,
108,1997-05-26,18.4,12.7,603,24.4,1537,,,,,,,6.8,70,1630,3.8,70,2102,2.4,2077,8.6,35,1544,54.3,11.2,998.5,1011.4,2400,1006,250,1008.6,14.5,9.4,1100,3.16,22.08,,,,,,1.4,1.1,20.2,8.6,19.6,19.2,18.6,17.7,16.7,16.5,14.7,12.3,12.5,4,6.2,.2,
108,1997-05-27,18.9,13.5,632,24.9,1610,1.12,.1,,.2,,.2,8.1,90,35,3.5,70,20,1.9,1676,8.9,33,1720,53.6,11.5,1002.5,1014,930,1010.9,1810,1012.6,14.5,8.1,1200,3.02,20.61,,,,,,5.5,3.4,20.5,10.8,21,20.4,19.7,18.8,17,16.7,14.7,12.3,12.5,3.3,5.2,,
108,1997-05-28,18.1,15.6,617,21.6,1125,9.6,3,2315,3.7,2247,5.7,5,180,1442,3,160,1510,1.6,1404,12.8,51,1140,72,14.8,1002.2,1014.2,750,1011.3,1800,1012.4,14.5,4.6,1100,1.87,9.93,,,,,,9.8,7.3,18.9,11.9,19.5,19.3,19.8,19.2,18,16,15,12.5,12.5,1.6,2.6,9.4,
108,1997-05-29,17.1,15.8,857,18.8,1800,10.67,1.7,42,2.6,1230,6.6,5.4,230,936,4,250,1122,1.9,1659,14.6,76,1855,85.8,16.6,998.3,1011.5,0,1006.6,2055,1008.6,14.5,0,1500,.72,3.67,,,,,,8.9,7.1,17.4,12.5,18,18.3,18.5,18.5,17.6,16.1,14.9,12.5,12.6,.9,1.9,4.7,
108,1997-05-30,15.9,13.6,1427,18.4,1000,4.75,13.3,1414,16.1,1050,36.4,12.7,180,1401,5.3,250,1420,2.5,2130,13.5,74,1000,85.5,15.6,991.6,1006.7,0,997.6,1406,1001.8,14.5,0,1500,.72,4.08,,,,,,9.1,7.1,17.6,11,17.1,17.5,18,18,17.5,16.5,15,12.6,12.5,.8,1.6,34.6,
108,1997-05-31,19.4,13.9,20,25.1,1648,,,,,,,10.8,250,1720,6.3,250,1740,2.5,2182,11.7,40,1700,63.5,13.8,995.2,1006.8,1010,1003.5,0,1005.3,14.6,9.2,1300,2.81,19.56,,,,,,4.9,2.5,20,11,19.6,19.4,18.2,17.7,17.1,16.5,15.3,12.5,12.5,3.7,6.2,,
108,1997-06-01,18.6,14.2,2400,27.2,1302,1.77,8.3,1426,11.9,1400,12.2,20.1,230,1433,8.8,230,1429,3.7,3210,13,44,1134,71.1,15.1,993.4,1006.1,0,997.7,1400,1003.5,14.6,6.6,1100,2.51,12.7,,,,,,5.5,2.3,18.5,10.8,18.9,19.3,19.3,18.7,17.8,17,15.6,12.6,12.5,4.4,5.3,12.2,
108,1997-06-02,16.6,12.4,350,21.3,1510,,,,,,,10.7,270,1340,6.3,250,1520,3.7,3158,8.3,35,1650,60.3,11.1,998.3,1011.9,2325,1006,0,1008.5,14.6,10.8,1300,3.25,20.95,,,,,,2.6,1.9,19.4,7.7,19.1,18.9,18.8,18.4,18,16.6,15.5,12.8,12.5,3.9,5.7,,
108,1997-06-03,18.4,12.7,535,23.8,1529,,,,,,,7,290,1034,4,290,1040,2.1,1813,10,38,1540,60.1,12.3,1001.5,1012.6,830,1009.9,1830,1011.6,14.6,11.4,1300,2.97,23.69,,,,,,1.9,.8,21.5,7.6,20.7,19.9,19.3,18.7,18,16.6,15.5,12.7,12.5,3.2,5.5,.6,
108,1997-06-04,20,15.3,600,25.3,1613,2.2,.3,350,.5,350,.6,8.1,340,308,4.3,50,320,1.8,1546,10.4,35,1400,56.5,12.7,998.8,1012.3,300,1006.4,1800,1008.9,14.6,10,1200,3.02,22.46,,,,,,4.5,1.3,22.3,9.8,22.4,21.9,20.9,19.9,18.5,16.8,15.5,13,12.5,4,6,.8,
108,1997-06-05,17.6,15.7,1155,20.7,1756,4.47,2,1042,4,1035,5.8,11,50,1550,3.2,50,1525,1.3,1089,13,56,0,75,15.1,996.5,1009,1042,1005.1,1827,1006.7,14.6,3.4,1400,2.11,8.57,,,,,,5.4,3.8,17.3,11.2,19.6,19.9,20.3,20,18.7,16.9,15.5,13,12.5,1.3,2.5,5,
108,1997-06-06,21,13.6,600,27.6,1600,,,,,,,5,340,1840,4,340,1840,1.5,1266,12.3,32,1500,60.9,14.4,998.7,1010.2,2400,1007.5,200,1008.8,14.7,11,1200,3.2,24.69,,,,,,3.4,1.3,23.5,9.5,22.5,21.4,20.5,19.7,18.4,17.1,15.9,13,12.5,4,6.1,,
108,1997-06-07,23.1,17.2,602,28.8,1556,,,,,,,5.7,290,1446,3.8,320,1902,1.5,1307,15.9,40,1340,65.4,18.1,999.6,1012.2,833,1007.2,1744,1009.6,14.7,9.7,1200,2.84,20.5,,,,,,0,0,24.4,12.8,23.6,23.1,22.2,21,19.4,18,15.9,13,12.5,3.1,5.5,,
108,1997-06-08,22.8,19.6,530,26.3,1614,1.05,0,,0,,0,5.1,90,1523,3,90,1525,1.5,1260,17,51,1455,71,19.5,992.3,1007.9,0,999.1,1833,1002.2,14.7,1.4,1500,1.7,8.34,,,,,,8.1,6.3,23.6,16,22.5,22.3,22.3,21.8,20,17.5,16,13,12.5,1.5,3,0,
108,1997-06-09,22.6,19.4,2400,27.3,1400,,,,,,,10,290,1542,5.5,290,1400,3.4,2934,13.7,35,2000,59.6,16.1,988.8,1000.8,2300,997.8,1532,998.7,14.7,9.8,1000,2.8,21.01,,,,,,6.8,4.1,25.1,15.4,24.4,24,23.4,22.1,20,17.9,16.1,13.1,12.6,3.7,5.7,,
108,1997-06-10,22.6,17.2,610,28.8,1602,,,,,,,8,270,1219,5.3,270,1841,3.2,2734,11.4,26,1522,52.6,13.7,991.3,1003.7,2400,1000,1450,1001.2,14.7,12.1,1100,3.09,25.02,,,,,,3.1,0,26.2,12.4,25.6,25,24,22.6,20.2,18.5,16.5,13.3,12.6,4.2,8.1,,
108,1997-06-11,22.6,17.2,507,28.8,1527,,,,,,,9.7,250,1655,6.2,250,1720,2.3,1974,14.4,34,1350,62.3,16.5,994.8,1007.7,2400,1003.1,300,1004.8,14.7,9.9,1200,2.88,20.55,,,,,,3.8,2.4,26.1,11.4,25.6,25.1,24.3,22.9,20.5,18,16.5,13.1,12.6,5.5,6.8,,
108,1997-06-12,22.8,18.5,630,27.5,1632,,,,,,,8.8,270,1440,5,250,1456,2.6,2260,15.2,43,1600,63.6,17.3,1000.9,1014,2400,1007.6,30,1010.9,14.7,10.7,1200,2.65,21.88,,,,,,4.8,3.9,27.2,15.5,26.9,25.8,24.8,23.3,20.6,18.3,16.5,13.5,12.6,5.1,6.8,,
108,1997-06-13,24.6,18.4,602,30.6,1505,,,,,,,7.3,290,1540,5.3,290,1632,2.1,1789,14.7,38,1430,56.1,16.8,1004.3,1016,729,1012.4,1635,1014.3,14.7,11.7,1100,2.47,20.74,,,,,,.9,.4,28.6,13.4,26.9,26.4,25.3,23.8,20.9,18.3,16.6,13.5,12.6,3.9,7,,
108,1997-06-14,25.8,19.7,555,32.1,1412,,,,,,,7.1,290,1530,4.7,290,1550,2,1727,14.3,33,1400,50.6,16.4,1003.6,1015.6,827,1011.2,1700,1013.5,14.7,11.1,1200,2.82,21.78,,,,,,1.9,1.5,29.5,14.4,28,27.2,25.9,24.3,21.5,18.7,16.9,13.5,12.7,4.4,8.1,,
108,1997-06-15,27.1,19.9,540,35,1700,,,,,,,5.2,290,1716,4.7,290,1730,1.7,1488,16.2,25,1533,53.1,18.5,1002.2,1013.8,910,1009.7,1700,1012.1,14.7,11.4,1200,2.92,23.39,,,,,,2,0,31.8,13.7,29.4,28.2,26.7,24.9,21.6,19,17,13.5,12.7,5.7,8.4,,
108,1997-06-16,26.7,21.7,532,32.1,1554,,,,,,,5.7,230,1402,4.7,250,1732,2.2,1930,16.9,38,1557,56.4,19.3,1003.5,1014.9,824,1011.9,1729,1013.4,14.7,10.7,1100,2.69,21.62,,,,,,1.6,.8,31.2,15.6,29.5,28.7,27.4,25.5,22,19.1,17.4,13.5,13,3.8,8,,
108,1997-06-17,26.5,20.2,600,33.6,1437,,,,,,,5.5,270,1310,4,320,1800,2,1763,15.5,28,1438,53.4,17.7,1003,1014.2,800,1011.4,1800,1012.9,14.8,11.8,1200,2.64,19.88,,,,,,0,0,30.9,13.8,29.1,28.5,27.3,25.7,22.5,19.4,17.5,13.6,13,3.7,7.6,,
108,1997-06-18,28.2,21.5,543,34.5,1511,,,,,,,6.2,290,1632,4.5,290,1640,1.6,1340,18,35,1600,55.6,20.6,1001.4,1013.4,655,1009.3,1600,1011.3,14.8,10.5,1100,2.38,18.8,,,,,,3.8,.8,31.5,15.9,29.3,28.6,27.4,25.7,22.5,19.7,17.5,13.5,13,5.4,7,,
108,1997-06-19,26.7,24,530,30.9,1521,,,,,,,4.5,290,1754,3.3,290,1754,1.9,1628,18.5,50,1250,61,21.4,998.8,1011,900,1005.9,1815,1008.7,14.8,3.3,1200,1.97,11.17,,,,,,7.1,4.5,29.3,18.3,28.5,27.8,27.2,25.8,22.9,20,17.7,13.7,13,2.2,3.1,1.1,
108,1997-06-20,23.8,20.7,640,26.3,1750,3.05,.3,411,.8,411,1.1,8.3,250,342,6.2,250,348,2.1,1840,18.7,50,1737,74.1,21.6,997.3,1008.7,2400,1006,1740,1007.2,14.8,.8,1100,1.44,9.91,,,,,,7.3,5.5,25.5,18.4,26.2,26.2,26,25.1,23.1,20.1,17.8,13.7,13,2.3,3.5,,
108,1997-06-21,24.1,21,350,28.8,1438,,,,,,,7.3,320,1450,5,320,1450,2.7,2292,18.3,47,1300,71.6,21.2,998.7,1009.7,800,1006.7,1800,1008.6,14.8,5.4,1200,2.73,15.93,,,,,,6,4.5,27.4,17.7,27.1,26.5,25.6,24.5,22.5,20.4,18,13.7,13,2.9,4.9,,
108,1997-06-22,23.6,21.3,140,26.3,1150,.67,0,,0,,0,2.2,320,342,2,320,342,.9,790,17.6,58,1755,69.6,20.2,997.9,1009.4,816,1005.8,1735,1007.8,14.8,0,1000,1.3,7.5,,,,,,7.6,5.9,24.5,15.8,25.3,25.5,25.4,24.5,22.6,20.3,18.3,14,13,1.1,2.3,0,
108,1997-06-23,25.1,19.6,536,31,1501,,,,,,,7,290,1641,5.2,290,1650,1.6,1420,16.9,43,1425,61.9,19.3,997,1007.8,730,1005.4,1710,1006.9,14.8,6.9,1200,2.03,15.46,,,,,,3,1.3,28.9,14.8,26.5,25.8,25.1,24,22.5,20.5,18.5,14,13,2.5,4.6,,
108,1997-06-24,25.6,20.4,600,31.6,1443,,,,,,,7,320,1350,5.3,290,1840,2.1,1840,17.7,45,1440,62.6,20.3,997.1,1008.3,620,1005.9,1725,1007,14.8,8.8,1100,2.63,18.68,,,,,,5,2.6,30,14.6,27.9,27,25.9,24.6,22.5,20.5,18.5,14,13,3.4,6.2,.6,
108,1997-06-25,21.7,20.4,2005,24,0,18.75,7.3,2225,20.1,2225,58.9,6.3,70,1427,4.2,70,1435,1.6,1357,18.9,64,0,84,21.8,995.2,1007.2,610,1003.1,1800,1005.2,14.8,0,1300,.36,2.12,,,,,,10,6.5,22.1,14.6,23.8,24.6,25,24.6,22.6,20.5,18.6,14.3,13,.3,.5,70.3,
108,1997-06-26,22.6,20.5,0,26,1610,13.78,2,820,6.6,810,23.8,5.7,230,2104,4.7,230,1900,1.4,1214,19.9,65,1550,84.8,23.2,995.3,1006.8,2315,1004.3,1653,1005.3,14.7,.8,1500,1.31,5.61,,,,,,10,6.8,23.3,20.3,23.2,23.1,23.1,23,22.2,20.9,19,14.4,13.2,.5,.8,16.7,
108,1997-06-27,22,21,530,23.6,1855,11.75,1.1,637,2,440,6.7,5.1,230,943,4,230,950,1.7,1502,20.5,87,0,91.1,24.1,995.3,1006.6,0,1002.9,2400,1005.3,14.7,0,1400,.76,4.03,,,,,,9.6,7.4,22.8,19.4,23.1,22.8,23.2,22.9,22.2,20.9,19.1,14.5,13.1,.7,1.2,1.8,
108,1997-06-28,26.2,21,507,32.4,1525,,,,,,,6.7,50,745,3,50,922,1.7,1439,18.7,36,1740,66,21.7,989.5,1002.9,0,997,1250,999.3,14.7,10.4,1200,3.13,21.54,,,,,,3.9,1.9,26.2,17.4,25.5,25.1,24.1,23.1,22.4,22,19.1,14.5,13.7,3.5,6.3,,
108,1997-06-29,26.3,19.9,554,32,1420,,,,,,,6.7,250,1827,4.7,250,1840,2.3,1948,21,47,1225,73.8,25,996.2,1007.7,2300,1002.7,0,1006,14.7,11.3,1200,2.84,21.98,,,,,,4.6,.3,29.5,15.6,26.5,26,25.3,24.1,23,21,19.3,14.5,13.2,3.7,6.1,,
108,1997-06-30,25.7,22.5,530,31.1,1436,4.75,.1,2140,.4,2100,.9,6,200,1528,3.7,200,1640,1.9,1620,20.6,47,1440,75.5,24.3,997.6,1008.9,820,1005.5,1640,1007.5,14.7,6.1,1400,2.52,13.92,,,,,,9.4,5.3,27.5,20.3,27.2,26.6,26,24.9,23.5,21,19.4,14.6,13.2,3.2,5.4,108.1,
108,1997-07-01,22,20.1,415,23.4,1930,17.92,10.1,725,37.6,658,127.7,7.2,250,1445,5,250,1503,2,1771,20.6,88,130,91.5,24.3,992.1,1006.9,0,999.8,1642,1002,14.7,0,1300,.23,1.49,,,,,,10,6.8,22.1,20,22.6,23.1,23.8,24,23.5,22,20,14.6,13.2,.3,.5,22.3,
108,1997-07-02,24.8,22.1,510,28.9,1733,3.22,.3,140,1,40,1.8,3.6,230,2350,2.8,250,1700,1.6,1345,22.3,67,1702,86.1,26.9,996.2,1007.3,1100,1004,0,1006.1,14.7,2.3,1500,1.61,8.02,,,,,,9.1,6.3,25.8,21.7,24.5,24.2,23.9,23.4,23.1,22.2,21,15.4,13.5,1.7,2.1,4.7,
108,1997-07-03,24.8,23.8,500,26.5,1330,11,.6,558,1.4,510,5.4,13.3,230,1544,7.3,230,1553,4.5,3928,22.8,82,2400,89,27.8,997.1,1007.9,1020,1006.4,1743,1007,14.7,0,1100,.73,3.83,,,,,,8.5,6.6,24.2,23.5,24.4,24.5,24.4,23.9,23.5,22,20.9,16.3,13.5,1.4,2.1,2.5,
108,1997-07-04,23.5,22.1,2400,25.2,0,17.75,2.3,2150,9.2,2150,29.8,13.1,200,243,6.5,200,243,5.1,4404,21.8,82,0,90.5,26.2,992.7,1007,0,999.8,1820,1002.6,14.7,0,1000,.14,.84,,,,,,9.9,5.9,23,21.9,23.4,23.5,23.8,23.6,23.5,22,20.6,16.1,13.6,.3,.5,41.8,
108,1997-07-05,21.1,19.3,2400,23.9,1817,9.55,1.4,440,5.6,400,14.2,3.7,320,1032,3.5,320,1010,1.1,980,18.3,67,1525,84.1,21.1,992.3,1003.5,1104,1000.5,250,1002.3,14.7,1.6,1500,1.76,7.75,,,,,,8.9,5.3,23.1,16.2,23,22.9,23.1,23,23,22,20.8,16,13.5,.8,1.3,.4,
108,1997-07-06,19.7,18.3,220,23.4,1840,7.83,.3,1002,.6,1000,2.4,6.3,320,1655,4,320,1708,1,905,17.6,71,1836,87.5,20.2,991.1,1002.7,0,999.5,1524,1001.1,14.7,1.8,1700,1.13,4.58,,,,,,6.8,3.9,20,15.6,21.1,21.7,21.9,22.5,22.7,22,21,16.3,13.5,.3,.7,2.4,
108,1997-07-07,22.5,18.1,212,27.2,1630,,,,,,,5.3,320,1532,4.3,290,1840,1.5,1291,18.6,59,1850,79.3,21.5,995.1,1007.5,2400,1002.1,0,1005,14.6,7.4,1200,2.59,17.34,,,,,,5.4,4.3,23.3,14.8,23.5,23,22.4,22.3,22.5,22,21,16.5,13.6,2.5,4.2,0,.97
108,1997-07-08,23.9,20.1,430,29.3,1428,.18,0,,0,,0,6.5,290,1644,4.3,290,1630,1.9,1642,19.2,49,1400,76.5,22.3,997.2,1008.3,2400,1005.5,1557,1007.1,14.6,10.1,1200,2.38,16.03,,,,,,6.4,3.4,24.8,17.4,24.7,24.7,23.6,23.3,22.6,21.8,20.9,16.2,13.6,3.1,4.7,,
108,1997-07-09,24.5,20.4,520,29.5,1620,,,,,,,6.1,290,1720,4,290,1700,2.1,1837,20.6,62,1430,79.8,24.3,998.7,1010.1,900,1006.9,1728,1008.6,14.6,9.2,1100,2.91,18.04,,,,,,4.8,3.1,25.7,17,26.5,25.5,24.5,24,23,21.6,20.7,16.5,13.7,3.3,4.6,,
108,1997-07-10,26.5,20.8,600,31.9,1421,,,,,,,5.3,290,1600,4,290,1540,1.5,1265,21.8,48,1558,76.3,26.3,998.6,1009.6,0,1006.9,1820,1008.4,14.6,8.1,1300,2.26,16.51,,,,,,2.3,2.3,27.4,18.1,27,26.5,25.4,24.8,23.5,22,20.5,16.1,13.6,2.7,4.7,,
108,1997-07-11,26.7,23.2,2400,32.3,1518,,,,,,,6,160,1548,3.5,160,1542,1.7,1435,20.5,44,1442,70.3,24.3,996.5,1008.9,604,1003.6,1650,1006.4,14.6,7.1,1300,2.58,18.99,,,,,,5.6,3.1,30,18.9,28.5,28,26.3,25.6,24,22,20.4,16.4,13.6,3.5,6.2,0,
108,1997-07-12,23,21.1,1026,25.2,1457,4.2,.5,950,1.7,910,2.3,8.7,70,1228,3.7,70,1240,1.6,1392,20,75,1505,82.8,23.3,995.5,1006.7,2300,1004.2,440,1005.5,14.6,.3,1300,1.79,8.54,,,,,,7.5,5.4,24.7,18.5,25.5,25.9,25.6,25.6,24.4,22,20.6,16.5,14,1.9,2.3,2.3,
108,1997-07-13,25.2,19.6,455,30.6,1506,,,,,,,6.4,290,1613,4.8,290,1630,2.2,1864,20.9,56,1507,78.1,24.8,998.3,1010.2,2400,1006.7,0,1008.1,14.5,12,1200,3.04,24.11,,,,,,1.9,1.9,28.7,17.9,27.6,26.6,25.5,25.1,24,22.1,20.5,16.4,13.9,4.3,6.7,,
108,1997-07-14,25.6,22.3,440,30,1355,,,,,,,7,290,1452,5,320,1702,2.5,2153,22.1,63,1332,81.3,26.6,999.3,1010.9,800,1007.2,1823,1009.2,14.5,7.7,1100,2.71,17.68,,,,,,7,4.8,28.2,19.7,28.4,28,26.7,26,24.3,22.5,20.7,16.5,13.9,1.6,2.7,10.8,
108,1997-07-15,23.1,21.9,848,24.4,1800,18.55,6.5,1337,17.2,1337,54.7,13,250,1739,5.5,230,1820,1.9,1650,21.5,88,0,90.8,25.6,995,1007.9,0,1002.6,1800,1005,14.5,0,1200,.22,1.31,,,,,,9.6,7.8,22.9,21.2,24.4,25.6,25.6,25.9,24.5,22.5,20.7,16.5,14,.2,.5,85.3,
108,1997-07-16,25.3,23,430,28.7,1800,11.25,7.2,814,26.1,727,48.5,5.7,230,50,5,230,102,1.3,1137,23.1,80,1756,87.8,28.3,992.5,1005.2,2312,1000.9,1710,1002.3,14.5,1.9,1400,1.61,7.24,,,,,,7.3,5.1,26,22.2,25.4,25.4,24.6,24.7,24,23,20.7,16.4,14,.4,.9,7.1,
108,1997-07-17,26.2,22.2,515,30.6,1710,,,,,,,4,70,907,2.5,70,920,1.3,1086,22.1,56,1656,78.5,26.5,997.7,1010.7,2400,1004.5,240,1007.5,14.5,7.4,1400,2.21,13.5,,,,,,3.5,2.9,28,19.9,26.9,26.3,25.4,25.1,24.5,23,22,17,14.2,2.5,3.4,,
108,1997-07-18,26.1,22.3,601,30.5,1521,,,,,,,5.7,320,1535,4.8,320,1545,1.7,1489,22.5,63,1350,81.6,27.4,1001.7,1012.8,1038,1010.5,1515,1011.6,14.5,6.3,1100,1.77,13.31,,,,,,3.9,3.9,27.1,19.7,26.7,26.6,26,25.5,24.7,23.1,21.7,17,14.2,2.7,3.6,,
108,1997-07-19,27.2,22.1,602,32,1533,,,,,,,5.4,340,1613,4.7,320,1603,1.3,1164,23.3,62,1253,79.9,28.7,1000.7,1012.2,900,1008.5,1825,1010.5,14.4,7.9,1200,2.55,16.13,,,,,,2.4,2.4,28.1,19.3,27.8,27.2,26.3,25.8,25,23.5,21.6,17.1,14,1.9,2.8,,
108,1997-07-20,27.8,24.2,530,31.5,1808,,,,,,,6.7,250,1416,4.7,250,1430,2.1,1808,24.4,66,1413,82.1,30.7,999.7,1010.5,900,1007.6,1755,1009.6,14.4,6.8,1300,1.76,13.33,,,,,,7,4.6,27.5,21.7,27.9,27.7,26.8,26.4,25.2,23.2,21.5,17,14.3,3.3,4.6,,
108,1997-07-21,27.9,25.7,430,31.3,1703,,,,,,,8.2,270,1250,7.2,250,1315,2.9,2490,24.9,71,1620,84.4,31.5,1001.4,1012.2,2400,1010.1,0,1011.2,14.4,5.5,1400,2.19,11.12,,,,,,5,3.8,29.3,22.8,27.9,27.7,27.1,26.7,25.3,23.2,21.6,17,14.3,2,3.4,,
108,1997-07-22,28.6,24.4,531,33.7,1615,,,,,,,6.1,320,1620,6,290,1956,2.1,1846,24.7,59,1609,80.5,31.1,1003.1,1014.5,827,1011.6,1812,1012.9,14.4,10.8,1100,2.84,20.33,,,,,,1.3,.9,29.9,21.6,29.6,29.1,27.7,26.9,25.4,23.4,21.6,17,14.3,3.4,6.3,,
108,1997-07-23,29.5,24.3,538,34.4,1457,,,,,,,7,320,1800,5,290,1702,2.3,1998,25.9,62,1329,81.4,33.5,1001.7,1013.4,630,1009.1,1830,1011.5,14.3,11.8,1300,2.64,20.48,,,,,,2.5,2.5,33.3,22.8,31.5,30.8,28.8,27.9,26,23.5,21.6,17.2,14.4,3.4,6.5,,
108,1997-07-24,29.7,26.3,600,33,1622,.1,1.3,1945,1.3,,1.3,6.1,200,1941,5,270,2000,1.5,1330,26.1,60,1335,81.8,33.9,999.3,1010.9,57,1006.6,1820,1009.1,14.3,6.2,900,1.5,10.98,,,,,,3,3,31.6,24,30.4,30.4,29.4,28.6,26.5,23.7,21.6,17.1,14.5,1.9,2.5,1.5,
108,1997-07-25,29.3,26.1,604,32.8,1525,1.75,.2,210,.2,,.3,9.4,290,1601,6.3,290,1610,1.8,1535,25.3,58,1708,79.4,32.3,997,1008.9,645,1004.4,1813,1006.7,14.3,7.1,1300,2.07,13.84,,,,,,5.8,2.9,32.5,24.1,30.6,30.1,29,28.4,26.6,23.9,21.9,17.1,14.5,2.4,4.4,.1,
108,1997-07-26,30.4,25.5,614,36.1,1352,,,,,,,4.7,50,1347,3.2,50,1400,1.4,1225,19.7,27,1500,56.3,23.3,993.5,1005.3,0,1001.3,1825,1003.1,14.3,10.9,1200,3.1,22.31,,,,,,3.9,.6,32.9,23.1,31.7,31.6,29.9,28.9,26.8,24.3,21.9,17.4,14.5,5,7.2,,
108,1997-07-27,29.5,25.1,603,33.9,1233,,,,,,,4.6,320,1400,3.7,320,1415,1,902,21.1,44,1222,61.4,25.2,993.4,1004.6,2400,1002,1527,1003.1,14.2,7.2,1100,2.44,16.25,,,,,,8,2.6,32.9,20.6,31.4,31.3,30.4,29.4,27.1,24.2,22,17.5,14.5,3,5.6,,
108,1997-07-28,29.3,25.7,615,34.1,1341,,,,,,,4.4,250,1356,4.3,250,1410,1.7,1450,23.3,50,1320,71.1,28.7,995.8,1006.6,853,1004.3,1748,1005.5,14.2,6.5,1300,2.18,12.13,,,,,,6.3,1.5,31.3,23.5,31.2,31.1,30,29.3,27.1,24.4,22.2,17.1,14.5,2.6,4.2,,
108,1997-07-29,29.4,26.7,230,33.6,1340,,,,,,,5.2,290,1528,4,290,1530,1.8,1559,24.3,54,1313,74.8,30.4,996.4,1007.3,950,1004.6,1900,1006.1,14.2,4.1,1200,1.65,11.6,,,,,,5.1,3.3,31,24,30.7,30.7,29.8,29.1,27,24.6,22.3,17.5,14.5,2.3,4.3,,
108,1997-07-30,28,24.6,1457,32.1,1335,1.92,7,1449,11.2,1439,11.2,8,250,1436,5.3,250,1450,1.1,968,24,60,1825,79.6,30,996.8,1007.8,2400,1005,1815,1006.7,14.1,.4,1700,.94,7.55,,,,,,6.5,6.5,28.7,23.5,29.3,30,29.2,29,27.4,24.7,22.4,17.4,14.6,1.5,3.8,11.2,
108,1997-07-31,28.5,26.2,430,32,1519,,,,,,,4.9,320,1545,4.3,290,1730,1.6,1416,24.2,60,1846,78.1,30.3,997.9,1008.8,2337,1006.6,1518,1007.6,14.1,0,1400,1.2,8.67,,,,,,5.5,5.5,27.8,24,29,28.8,28.4,28.2,27,24.8,22.6,17.5,14.5,1.5,2.7,,
108,1997-08-01,28.7,25.7,520,33.7,1416,,,,,,,6.2,290,1857,6,290,1800,2.3,1994,24,57,1445,76.8,29.9,998.9,1010.1,935,1007.4,1740,1008.7,14.1,4.2,1400,2.04,14.66,,,,,,2.9,2.3,30.3,23.7,29.6,29.3,28.4,28.3,27,24.9,22.7,17.5,14.8,2.5,4,0,
108,1997-08-02,28.2,25.9,647,31.8,1332,.52,0,,0,,0,8,250,1656,6.3,250,1830,3.2,2722,22.7,52,1633,73.6,27.8,998.8,1009.9,1122,1006.3,1814,1008.6,14.1,6.6,1130,2.4,14.65,,,,,,5.9,5.9,28,24.7,29,29.4,28.7,28.3,27.1,25,22.6,17.5,14.8,2.7,4.8,1.5,
108,1997-08-03,25,22.4,1230,28.4,1056,8.97,8.5,1206,16.5,1129,38.8,11.7,230,1108,6.8,320,1208,2.7,2310,23.1,76,1111,89.5,28.3,996.3,1008.8,0,1004.2,1815,1006.2,14,1.6,1000,1.07,4.84,,,,,,9.1,5,26.8,22.3,26.8,27.4,27.7,28,27,24.9,23,17.5,14.6,.2,.3,59.1,
108,1997-08-04,21.8,21,1430,23.8,0,15.8,16.5,133,17.2,133,53.4,12.4,320,132,7.2,320,127,1.6,1344,20.5,87,2400,92.1,24.1,991.9,1005.2,131,997.8,1810,1001.9,14,0,1400,.24,1.87,,,,,,9.5,6,23,20.4,24.1,24.9,25.3,26.2,26.4,25.2,23.5,17.5,14.8,.3,.5,31.6,
108,1997-08-05,25.1,19.6,610,31,1502,,,,,,,6,290,1714,5.8,290,1720,1.5,1338,20.7,46,1534,77.5,24.5,992.2,1003.1,2150,1000.8,0,1002.1,14,9.4,1230,2.83,22.02,,,,,,4.5,1.5,27.2,17.1,26.9,26.3,25.5,25.5,25.2,25.1,24,17.6,14.8,3.7,5.2,,
