지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1991-03-24,10.2,4,640,17,1600,,,,,,,7.2,320,1900,5.5,290,1700,1.8,1589,3,43,1543,62.3,7.6,1006.4,1019.4,1008,1014.9,1518,1017,12.3,8.9,1200,1.79,11.68,,,,,,4,2.5,7.8,-.8,,,,,,,,,,,,,
108,1991-03-25,12.7,9.3,710,18.9,1604,,,,,,,12.1,270,1747,6,270,1801,2.3,1978,4.1,38,1601,55.8,8.2,1007,1019.8,2400,1015.9,1601,1017.4,12.3,8,1200,2.32,13.56,,,,,,3.8,1.9,12.2,2.8,,,,,,,,,,,,,
108,1991-03-26,9.8,2,2400,15.8,1442,4.67,,,,,6.8,16.2,70,2005,8.7,70,1650,4.4,3788,.7,30,1330,55.3,6.5,1008.7,1021.8,824,1017,1745,1019.3,12.3,8.1,1200,2.58,15.91,,,,,,5,1.9,9.3,0,,,,,,,,,,,,,
108,1991-03-27,3.9,1.9,20,5.6,1813,13.67,,,,,9.6,14.2,70,50,7.5,70,121,3.7,3181,1,69,2050,81.8,6.6,1008.5,1024.4,2315,1015.8,520,1019.3,12.4,0,1300,1.07,3.55,,,,,,10,4.1,5.4,-.4,,,,,,,,,,,,,
108,1991-03-28,7,3.6,451,11.8,1634,,,,,,,8,270,1717,7.2,270,1738,2.1,1815,0,43,1420,61.3,6.1,1015.9,1029.7,2221,1024.2,0,1026.6,12.4,8.5,1300,2.32,14.16,,,,,,6.5,2,9.2,-1.1,,,,,,,,,,,,,
108,1991-03-29,7,3.2,410,11.1,1506,,,,,,,9,270,1715,6,270,1620,2.8,2400,1.6,53,2140,69.3,6.9,1017.1,1029.4,1013,1026.1,2130,1027.9,12.5,1.1,1000,1.31,8.43,,,,,,7.3,3,7.3,-1.3,,,,,,,,,,,,,
108,1991-03-30,5,.4,2400,9.9,1615,,,,,,,14.8,290,1632,8.8,290,1638,4.1,3572,-4.8,29,1617,52.8,4.5,1015.5,1028.2,2400,1024.4,1758,1026.3,12.5,9.6,1200,2.86,17.72,,,,,,5.8,.6,6.7,-3.6,,,,,,,,,,,,,
108,1991-03-31,1.1,-1.9,630,6.4,1355,2.55,,,,,1.1,20,270,1518,9.3,270,1850,3.8,3296,-7.7,26,1152,52,3.5,1017,1030.9,2308,1026.2,1456,1028,12.5,7.9,1200,2.92,17.99,1,1855,1,1855,.9,3.3,2.6,2.2,-6.2,,,,,,,,,,,,,
108,1991-04-01,2.3,-3.4,720,8.4,1558,,,,,,,10.7,270,1554,9,270,1920,3,2563,-7.4,26,1240,50,3.6,1020.4,1033.5,1020,1029.4,1630,1031.5,12.6,10.9,1200,2.93,19.57,,,.8,0,,0,0,4.4,-5.3,,,,,,,,,,,,,
108,1991-04-02,5.7,0,652,11.2,1340,,,,,,,10,290,1617,7.2,270,1840,2.8,2405,-1.5,31,1413,61.5,5.5,1020.9,1033.2,810,1030,1719,1031.8,12.6,10.6,1200,2.62,18.78,,,,,,1.8,1.1,6.5,-4.7,,,,,,,,,,,,,
108,1991-04-03,8,4.8,310,13.9,1354,,,,,,,9.6,290,1559,7,290,1602,2.7,2342,1.2,38,1424,63.8,6.7,1019.1,1032,905,1026.7,2400,1029.8,12.7,10.1,1200,2.46,17.54,,,,,,2,2,7.9,2.5,,,,,,,,,,,,,
108,1991-04-04,8.8,2.8,653,15,1501,,,,,,,8.2,270,1416,5.3,270,1519,2.4,2052,-1.1,22,1535,54.8,5.8,1013,1026.7,0,1020.9,1821,1023.5,12.7,10.7,1200,2.7,17.65,,,,,,1,0,9.8,-2.3,,,,,,,,,,,,,
108,1991-04-05,9.5,2.6,640,15.8,1530,,,,,,,8.5,250,1350,6,230,1450,2.6,2216,-1,25,1025,47.5,5.8,1009,1022.4,35,1017.1,1540,1019.6,12.7,10.1,1200,2.64,17.83,,,,,,1.5,2,10.3,-3.2,,,,,,,,,,,,,
108,1991-04-06,13.3,6.8,712,19.5,1411,,,,,,,5.9,270,1459,5.3,290,1740,1.7,1449,4.7,31,1337,57.3,8.5,1007,1019.1,40,1015.1,1800,1017.4,12.8,9.4,1200,2.27,13.97,,,,,,6.5,2.9,13.5,4.5,,,,,,,,,,,,,
108,1991-04-07,16.2,9.8,634,24.1,1609,,,,,,,8,70,957,4.3,70,950,2.5,2199,1.5,23,1557,40.5,6.9,1005,1017.3,730,1012.5,1710,1015.4,12.8,10.2,1200,2.68,18.92,,,,,,0,0,15.2,5,,,,,,,,,,,,,
108,1991-04-08,15.2,9.2,644,22.7,1510,,,,,,,9.6,270,1742,8,270,1742,2.5,2183,2.1,25,1425,41.8,7.1,1003.4,1015.2,1012,1011.5,1551,1013.7,12.9,10.5,1300,2.41,15.91,,,,,,2,0,15,4.8,,,,,,,,,,,,,
108,1991-04-09,16,9.1,623,23.6,1459,,,,,,,8,270,1725,6.7,270,1738,2.2,1913,5.2,33,1346,50,8.9,1003.7,1015.6,945,1011.6,1718,1014,12.9,10.5,1100,2.3,16.91,,,,,,.5,.5,15.6,3.5,,,,,,,,,,,,,
108,1991-04-10,17.2,12.3,450,22.4,1803,1.17,0,,0,,0,6.3,50,1143,3.3,70,1150,1.3,1154,6.7,30,1757,52,9.8,1000.1,1014.2,5,1007.2,1810,1010.2,12.9,.9,1400,.78,5.44,,,,,,7,3.3,14.3,7.7,,,,,,,,,,,,,
108,1991-04-11,19.2,11.7,620,25.6,1430,,,,,,,8.1,70,1225,4.3,70,1233,2.2,1896,7.2,34,2130,45.8,10.2,1000.4,1012.8,2400,1008.9,1530,1010.5,13,6.4,1100,2.75,14.85,,,,,,4.5,4.3,17.1,5.9,,,,,,,,,,,,,
108,1991-04-12,17.2,13.4,2130,23.1,1354,8.33,1,2300,3.9,2208,12.1,8.2,110,1135,6.2,110,1730,2.7,2336,7.8,39,1120,56.8,10.9,999.9,1012.9,41,1007.4,2318,1010.1,13,2.2,1100,1.86,8.73,,,,,,9,5.1,16,8.9,,,,,,,,,,,,,
108,1991-04-13,12.7,10,720,14.7,1730,7.58,.9,111,1.8,25,5.5,10,230,231,6.7,290,1801,3.5,3055,9.4,58,2227,79,11.9,997.9,1012.2,2144,1005.7,456,1008.3,13.1,1.2,1300,.9,5.52,,,,,,10,4.9,13.3,7.1,,,,,,,,,,,,,
108,1991-04-14,11.4,7.3,644,16.6,1519,,,,,,,12.2,250,1433,7.5,270,1819,3.1,2657,3.4,30,1758,59.5,7.9,1003.9,1016.8,2400,1012,0,1014.4,13.1,11.3,1300,2.95,20.84,,,,,,1.3,1.4,13.9,3.8,,,,,,,,,,,,,
108,1991-04-15,11.7,7.8,645,15.6,1648,.17,,,,,0,11.2,230,1025,7.5,230,1030,2.9,2505,4.5,42,908,60.5,8.6,1006.2,1019,2400,1015.3,1455,1016.6,13.1,4.6,1400,1.42,11.13,,,,,,6,2.4,12.5,2.2,,,,,,,,,,,,,
108,1991-04-16,13.2,5.6,608,21.9,1554,,,,,,,6.1,270,1650,5.3,270,1909,1.8,1551,2.5,22,1556,56,7.6,1008.5,1021.3,1010,1015.9,1810,1018.9,13.2,10.9,1300,2.59,19.09,,,,,,0,0,14.1,2,,,,,,,,,,,,,
108,1991-04-17,12.7,7.9,551,19.7,1358,10.75,.9,1643,3.9,2240,14.2,6.2,50,1601,4,50,1608,1.8,1582,5.9,29,1230,65,9.6,999.3,1017.6,0,999.7,2400,1009.7,13.2,1.7,900,.99,6.13,,,,,,7.5,4.8,11.7,2.9,,,,,,,,,,,,,
108,1991-04-18,12.6,10,2400,17.1,1710,8.83,2.4,437,5.5,410,13.4,14.1,70,1003,6,70,1010,2.7,2362,6.1,26,1930,68,9.6,998.5,1017.4,2255,999.3,210,1008.9,13.3,7.5,1400,2.58,16.07,,,,,,6,2.6,15,5.5,,,,,,,,,,,,,
108,1991-04-19,11.6,6.2,628,17.7,1421,,,,,,,10.6,250,1413,7,230,1321,2.6,2272,3.2,27,1232,60,7.8,1006,1018.2,652,1013.8,1620,1016.5,13.3,8.8,1100,2.71,18.4,,,,,,3.5,1,13.9,2.3,,,,,,,,,,,,,
108,1991-04-20,11.9,6.4,640,17.3,1457,,,,,,,11.4,270,1437,7,270,1540,3.1,2684,.3,24,1152,47.5,6.3,1005.6,1018.3,704,1013.4,1817,1016.1,13.3,11.2,1200,3.05,22.37,,,,,,0,0,14.1,1.4,,,,,,,,,,,,,
108,1991-04-21,11.8,5.9,610,18.8,1345,,,,,,,10.4,230,1752,8.3,230,1809,3.2,2802,4.5,39,1429,62.8,8.4,1006.8,1020.7,2400,1014.9,1620,1017.3,13.4,10.6,1200,2.81,21.09,,,,,,0,.1,13.3,4,,,,,,,,,,,,,
108,1991-04-22,14.3,7.8,654,20.1,1450,,,,,,,9,270,1430,5.5,230,1330,2.3,1962,3,26,1354,49.8,7.6,1012.3,1024.6,2400,1020.6,230,1022.7,13.4,11.4,1100,2.11,16.6,,,,,,2.3,.1,14.6,2.3,,,,,,,,,,,,,
108,1991-04-23,16.4,8.5,630,23.6,1630,,,,,,,6.8,290,1836,5,290,1850,1.8,1593,2.7,24,1453,41.8,7.4,1013.9,1026.1,925,1020.2,1830,1024.3,13.4,11,1200,2.42,17.91,,,,,,2.3,0,16.5,4.2,,,,,,,,,,,,,
108,1991-04-24,17.1,12.9,630,22.3,1430,.17,0,,0,,0,9,270,1552,6.3,270,1627,2.1,1785,8.2,46,1523,57,11,1010.4,1023.7,0,1018.4,2340,1020.7,13.5,8.3,1300,2.95,20.84,,,,,,3,2.5,17.6,7,,,,,,,,,,,,,
108,1991-04-25,14.8,9,2400,19.8,1331,1.5,0,,0,,0,13.8,230,1421,9.2,230,1430,3,2624,10.7,57,1330,76.3,12.9,1007.3,1020,2400,1015.8,1550,1017.7,13.5,4.5,1300,2.4,11.84,,,,,,6.8,5,16,7.8,,,,,,,,,,,,,
108,1991-04-26,12.4,5.9,558,18.9,1603,,,,,,,9,290,1605,6.7,270,1828,2.6,2229,-3.1,21,1252,35.3,4.9,1009.2,1022.2,1003,1017.9,1625,1019.6,13.5,11.3,1200,2.94,23.06,,,,,,1.8,0,16.4,1.5,,,,,,,,,,,,,
108,1991-04-27,14.1,6.7,538,21.4,1455,,,,,,,11,270,1559,7.3,270,1620,2.6,2250,3.2,24,1145,50.3,7.9,1006,1019.8,0,1013.5,1923,1016.5,13.6,11.1,1200,2.76,21.54,,,,,,1,0,17.2,1.9,,,,,,,,,,,,,
108,1991-04-28,14.8,9.6,545,21.5,1348,1.08,0,,.1,2255,.1,9.5,270,1517,7.3,270,1512,2.6,2219,8.6,44,1305,67.5,11.3,1000.3,1014.4,0,1008.1,1328,1010.6,13.6,7.9,1200,2.23,15.81,,,,,,6,2.3,16.5,6.1,,,,,,,,,,,,,
108,1991-04-29,15.3,11.1,720,20.4,1720,3.7,.3,502,1.2,500,1.7,11.1,270,1507,7,270,1518,3.3,2850,6.6,31,1650,59.8,10,997.6,1010.1,2400,1006.4,1558,1007.9,13.7,10,1300,2.71,18.4,,,,,,4.3,1.8,19.3,6.9,,,,,,,,,,,,,
108,1991-04-30,13,9,620,19.2,1350,.95,.6,2003,1.5,1923,1.5,22,230,1428,13.3,230,1920,5.4,4633,6.3,42,1303,69,9.5,996.6,1010.6,55,1001.1,1915,1006.9,13.7,7.7,1300,2.85,18.82,,,,,,5,3.1,16.3,4.9,,,,,,,,,,,,,
108,1991-05-01,11.1,8,545,14.9,1447,.33,0,,0,,0,20,270,1506,9.3,270,1859,5.3,4576,2.8,43,1354,56.5,7.5,993.1,1005.7,2350,1002.2,1610,1003.6,13.7,9.4,1200,2.5,16.35,,,,,,6.5,3.4,13.6,5.6,,,,,,,,,,,,,
108,1991-05-02,11.6,7.6,510,16,1539,,,,,,,13,270,1546,7,250,1530,4.2,3629,.5,33,1458,49,6.4,998.8,1015.4,2400,1005,133,1009.2,13.8,7.9,1500,1.95,13.76,,,,,,4.8,4.9,14,4.5,,,,,,,,,,,,,
108,1991-05-03,13.2,7.6,552,19.6,1505,,,,,,,12.4,250,1527,8.5,230,1645,3.2,2807,-.2,22,1510,41.5,6.1,1008.6,1022,2400,1015.4,0,1019,13.8,11.6,1200,3.2,24.29,,,,,,.5,.3,18,2.9,,,,,,,,,,,,,
108,1991-05-04,13.6,7.4,612,20.1,1540,,,,,,,10.1,230,1325,6.7,270,1721,2.9,2466,3,26,1431,51.3,7.7,1011.4,1023.4,2400,1019.5,1645,1021.8,13.8,11.3,1200,2.72,21.22,,,,,,0,.1,17.7,2.9,,,,,,,,,,,,,
108,1991-05-05,16.1,7.5,555,24.7,1650,,,,,,,9,290,1908,6.3,290,1800,1.7,1495,1.8,21,1650,41,7,1009.9,1023.5,915,1016.6,2323,1020.2,13.9,11,1200,2.27,13.97,,,,,,.8,0,20,2.5,,,,,,,,,,,,,
108,1991-05-06,14.1,11.7,1830,17.2,1201,8.02,.7,1222,3.2,1220,7.9,10,70,1958,5.7,70,2003,2.3,1990,4.8,28,1054,57.8,9,1005.3,1017.3,802,1013.8,1603,1015.7,13.9,0,1100,.51,3.5,,,,,,10,5.1,12.8,7.7,,,,,,,,,,,,,
108,1991-05-07,14.4,12.2,2320,19.5,1234,9.7,.5,1942,1.2,1910,2.6,8,270,1415,6.3,270,1424,2.4,2079,11.2,61,1224,81,13.4,1003,1014.3,906,1012,1410,1013.3,13.9,0,1200,.9,3.29,,,,,,10,6.3,14.2,11.5,,,,,,,,,,,,,
108,1991-05-08,14.2,11.2,520,18.1,1450,6.25,.3,237,.8,237,2.1,10.8,230,1718,7.3,230,1541,3.4,2896,9.2,47,1713,73.3,11.6,1002.9,1014.7,2230,1012,1505,1013.2,14,9,1300,2.6,16.79,,,,,,5,2.9,16.5,9.9,,,,,,,,,,,,,
108,1991-05-09,17,12.4,345,22.9,1608,,,,,,,11.9,230,1617,7,270,1700,3,2595,6.9,25,1630,55,10.1,1003.3,1016,2310,1012.2,1540,1013.6,14,10.6,1200,3.01,22.7,,,,,,1.8,1.3,19.5,8.8,,,,,,,,,,,,,
108,1991-05-10,18.1,13.9,630,23.4,1320,1.88,0,,0,,0,13.6,230,1907,9,270,1550,3.4,2920,9.1,45,1327,55.8,11.7,1005.1,1018.1,2340,1014.1,1612,1015.3,14,9,1100,2.84,19.25,,,,,,.8,.8,19.9,8,,,,,,,,,,,,,
108,1991-05-11,18,12,608,23,1430,,,,,,,10.1,270,1702,6.7,270,1701,2.8,2383,9.2,34,1703,58,11.7,1007.2,1019.3,730,1015.1,1720,1017.5,14.1,8.6,1000,2.15,15.62,,,,,,4,1.4,19.2,7.7,,,,,,,,,,,,,
108,1991-05-12,17,13,550,23,1328,,,,,,,13.4,270,1421,8.3,270,1642,3.2,2790,9.5,41,1306,62.8,11.9,1004.5,1017.3,405,1012.2,1505,1014.7,14.1,11.1,1200,2.88,21.42,,,,,,2.8,2,20.9,7.8,,,,,,,,,,,,,
108,1991-05-13,17.1,13.1,330,23.5,1609,,,,,,,6.1,290,1827,5.5,290,1830,2.3,2004,10.8,46,1427,67.5,12.9,1006.2,1018.2,930,1014.6,1755,1016.4,14.1,8.5,1100,2.76,17.71,,,,,,5,2.3,20.3,10.3,,,,,,,,,,,,,
108,1991-05-14,19.1,11.1,620,26.8,1604,,,,,,,7,270,1618,5.7,270,2030,2.2,1902,7.7,22,1200,53.5,10.7,1005.1,1017.7,52,1012.1,1810,1015.3,14.1,11.4,1100,2.86,21.49,,,,,,0,.4,23.4,6.7,,,,,,,,,,,,,
108,1991-05-15,18.3,12,2228,24.6,1340,1.93,0,,0,,0,13.3,250,2107,8.3,230,1658,3.3,2860,9.5,41,940,58.5,12.1,998.1,1014.1,0,1003.9,1932,1008.3,14.2,8.2,1200,2.69,17.28,,,,,,5.5,2.9,22.3,8.1,,,,,,,,,,,,,
108,1991-05-16,13.8,11.2,645,17.2,1040,2.42,0,,.1,1545,.1,10,200,1104,7,230,1118,3.6,3116,9.8,59,1040,76.3,12.1,994.5,1006.1,820,1003.1,1442,1004.8,14.2,4.5,1000,2.36,9.87,,,,,,5.8,3.8,16.7,9,,,,,,,,,,,,,
108,1991-05-17,16.4,11.1,550,22.2,1412,,,,,,,15.8,270,1644,10.2,270,1644,3.7,3161,6.9,29,1602,56.5,10.1,996.9,1008.6,2230,1005.8,210,1007.1,14.2,11.5,1200,3.13,24.97,,,,,,0,0,21.2,6.9,,,,,,,,,,,,,
108,1991-05-18,18.3,11.6,520,23.9,1505,,,,,,,12.8,230,1408,9,230,1512,3.8,3252,10.2,51,1630,59.5,12.7,998.2,1010,2400,1006.9,1800,1008.2,14.3,11.6,1200,2.85,22,,,,,,.8,.4,22.9,7.2,,,,,,,,,,,,,
108,1991-05-19,21,16.3,610,27.6,1558,,,,,,,7.4,270,1626,6,270,1639,1.9,1647,15.3,51,1553,70.8,17.4,1000.6,1013.8,2400,1009.2,1411,1010.7,14.3,5.1,1200,1.99,12.7,,,,,,6.8,2.3,23.1,13,,,,,,,,,,,,,
108,1991-05-20,23.6,17.3,510,30.2,1450,,,,,,,8,50,1006,4.7,290,2205,2,1758,9.2,21,1630,44,12,1003.4,1015.2,955,1010.9,1740,1013.4,14.3,11.5,1100,3.08,22.01,,,,,,3.3,0,26.1,11.5,,,,,,,,,,,,,
108,1991-05-21,23.1,16.3,630,29.6,1432,,,,,,,7,270,1614,5.3,270,1609,2.2,1864,11.1,28,1430,48.5,13.3,999.5,1012.7,0,1006.2,1830,1009.4,14.3,11,1200,2.81,21.78,,,,,,0,0,27.8,5.2,,,,,,,,,,,,,
108,1991-05-22,22.3,16,556,29.5,1616,,,,,,,9.3,270,1641,5.8,270,1650,2.3,2017,12.9,32,1301,56.5,14.9,996.3,1008.3,2348,1004.2,1551,1006.3,14.4,11.7,1100,2.71,22.05,,,,,,0,0,28,11,,,,,,,,,,,,,
108,1991-05-23,25.5,20.4,130,31.1,1552,,,,,,,10.3,50,753,5,50,839,2.8,2390,9.3,24,1630,37.3,11.8,998.9,1011.1,840,1006.7,1820,1008.8,14.4,10.7,1200,3.05,23.07,,,,,,2.8,.3,30.8,14.3,,,,,,,,,,,,,
108,1991-05-24,21,19.3,2330,23.6,1302,14.22,.4,1645,1.4,1602,4,7.6,70,147,3.7,50,1140,2.2,1915,14.8,40,0,69.3,17.1,997.1,1008.5,822,1005.3,1520,1007.1,14.4,0,1000,.93,5.12,,,,,,8.3,4.9,21.3,16.5,,,,,,,,,,,,,
108,1991-05-25,16.7,12.1,2040,20.1,1206,19.45,4.5,2158,10.1,2130,26.6,15.7,70,1910,8.5,70,1908,4.2,3615,15,70,1230,90,17.3,997.3,1009.2,930,1006.2,350,1007.5,14.4,0,1100,.82,3.34,,,,,,10,5.3,18.1,11.8,,,,,,,,,,,,,
108,1991-05-26,12.8,12,1910,13.4,1530,19.83,7.5,108,17,28,39.9,12.8,70,630,7,70,649,4.5,3915,11.5,72,2318,92,13.6,996.9,1012.7,2348,1005.1,340,1007.3,14.5,0,1400,.41,2.65,,,,,,10,5.4,14.7,12,,,,,,,,,,,,,
108,1991-05-27,16.9,12.8,346,21.8,1555,,,,,,,10.8,50,103,5.3,50,53,2.7,2344,7.7,44,1545,55.5,10.5,1004.6,1017.3,2258,1012.6,0,1014.9,14.5,1.1,1200,1.86,13.2,,,,,,8.8,4.1,19,11.7,,,,,,,,,,,,,
108,1991-05-28,19,14.6,610,24.1,1317,,,,,,,8.2,290,1720,7,290,1746,2.3,1975,6.4,29,1058,44,9.7,1006.3,1018.8,837,1014.4,1640,1016.5,14.5,9.1,1200,3.17,22.79,,,,,,6.3,4.8,22,12.8,,,,,,,,,,,,,
108,1991-05-29,19.4,13.5,550,25.2,1755,,,,,,,6.9,250,2059,5.3,250,2108,2.2,1914,9.8,31,1830,54.8,12.2,1006.2,1017.7,745,1014.8,1818,1016.4,14.5,12,1100,2.85,23.01,,,,,,3.3,.5,22.5,10.5,,,,,,,,,,,,,
108,1991-05-30,19.9,15,555,24.3,1051,,,,,,,5.8,290,1615,3.8,270,1700,1.7,1444,11.7,33,1230,60.3,13.9,1005.2,1017.5,810,1012.6,1820,1015.3,14.5,5.1,1000,2.29,13.32,,,,,,8,4.4,21.4,11.7,,,,,,,,,,,,,
108,1991-05-31,20.5,14.7,630,27.2,1605,,,,,,,8.1,270,1748,6.7,270,1749,2.4,2111,13.4,47,1537,64.8,15.4,1001.6,1013.5,826,1008.7,1735,1011.8,14.6,11.5,1200,2.47,19.49,,,,,,4.5,2.8,23.7,11.8,,,,,,,,,,,,,
108,1991-06-01,19.6,17.2,2300,24.1,1451,,,,,,,7.5,290,1340,5.7,270,1825,2.8,2401,12.5,49,1423,62.8,14.5,1000.1,1011.6,933,1008.6,1725,1010.2,14.6,6.5,1300,2.72,17.18,,,,,,8.3,5.5,23.3,15.6,,,,,,,,,,,,,
108,1991-06-02,21.4,15.2,543,27.9,1645,3.25,.8,320,2.6,300,2.7,5.1,250,2035,4,250,1840,1.2,1047,14.5,42,1522,66,16.5,996.8,1008.8,0,1004.8,1746,1006.9,14.6,2.8,1300,2.07,13.2,,,,,,7.5,2.9,23,13.1,,,,,,,,,,,,,
108,1991-06-03,20.4,17.1,2357,22.7,1530,3.55,.5,706,.6,706,.6,7.2,250,1541,4.7,270,1602,2,1762,16.1,66,1530,76.3,18.3,995.9,1008.7,2313,1004.6,1221,1006,14.6,0,1100,1.09,6.37,,,,,,8.3,4.6,21.7,15.9,,,,,,,,,,,,,
108,1991-06-04,20.1,16.3,256,25.7,1542,,,,,,,8.1,230,1654,5.7,270,1720,2.8,2386,15.3,60,1503,74.8,17.5,1000.1,1012.4,2155,1008.3,238,1010.2,14.6,7.1,1200,2.83,18.24,,,,,,6.5,4.8,23.6,9.4,,,,,,,,,,,,,
108,1991-06-05,20.8,16.3,530,26.1,1708,,,,,,,8.7,270,1210,5.5,270,1220,2.6,2269,15.6,52,1648,73.3,17.7,1001.1,1012.5,712,1009.5,1631,1011.3,14.6,9.3,1300,2.65,18.03,,,,,,5.3,3,25,12,,,,,,,,,,,,,
108,1991-06-06,22.3,16.2,550,29.2,1720,,,,,,,7.2,270,2006,6.3,270,1732,2.3,2007,12.4,27,1530,57.8,14.6,1000.1,1011.5,2330,1008.2,1735,1010.2,14.6,12.4,1300,2.78,21.39,,,,,,3,.3,26.2,14.8,,,,,,,,,,,,,
108,1991-06-07,23.8,16.7,530,30.4,1427,,,,,,,7.2,270,1848,5.2,290,1802,1.7,1460,12.1,37,1345,49,14.2,1002,1013.3,830,1010.6,1750,1012,14.7,11.6,1200,2.71,21.09,,,,,,2.3,.1,27.1,13.2,,,,,,,,,,,,,
108,1991-06-08,24.6,19.1,550,30.9,1430,,,,,,,9.1,250,1459,7,270,1800,2.2,1899,14.6,31,1340,55.8,16.7,1002.3,1013.9,720,1010.8,1520,1012.2,14.7,8.1,1300,2.54,18.24,,,,,,6.5,1.1,27.9,16.3,,,,,,,,,,,,,
108,1991-06-09,22.1,20.3,854,25,1752,7.53,.5,1220,1.6,830,7.3,5.7,50,910,3.2,50,1203,1.4,1198,19.1,67,230,83.5,22.2,999.6,1011.9,0,1006.5,1735,1009.7,14.7,.9,1700,.96,4.31,,,,,,8.8,5.4,22.7,19.1,,,,,,,,,,,,,
108,1991-06-10,22.3,18.5,648,25.8,1607,,,,,,,5.6,270,1132,4.3,270,1135,2.3,1993,19.4,69,1618,84.3,22.6,1000.9,1012.7,820,1008.9,1821,1010.9,14.7,1,1400,1.62,12.21,,,,,,7.5,4.4,24.5,18,,,,,,,,,,,,,4.5
108,1991-06-11,22.2,20.1,1750,24.9,1053,11.52,7.8,1048,8.9,1048,26.6,19.5,200,1137,10.7,230,1430,4,3460,20.7,83,1030,91,24.4,993.2,1009.1,0,999.7,2400,1003.1,14.7,0,1500,.56,2.68,,,,,,10,6.4,22.3,19.6,,,,,,,,,,,,,
108,1991-06-12,21.2,17.9,2400,24.5,1329,2.67,.9,112,1.7,40,2.4,13.4,180,301,9.3,230,401,5.3,4545,17.3,63,1357,79.3,20,991.5,1005.8,2247,998.4,300,1001.5,14.7,4.8,1300,2.24,14.6,,,,,,8.5,6.5,23.8,17.7,,,,,,,,,,,,,
108,1991-06-13,21,16.8,605,26.9,1625,,,,,,,9,270,1411,6.7,230,1830,3.1,2655,16.2,54,1542,74.8,18.4,996,1008,2400,1004,1830,1006,14.7,11.2,1100,3.09,23.81,,,,,,3.5,2.4,24.9,16,,,,,,,,,,,,,
108,1991-06-14,23.5,17,620,30,1510,,,,,,,8.2,270,1518,6,270,1505,1.9,1675,15.2,40,1408,61.5,17.3,996.8,1008.4,835,1005.2,1827,1006.8,14.7,11.1,1200,2.75,22.55,,,,,,2.5,.8,27.6,15,,,,,,,,,,,,,
108,1991-06-15,25.2,19.2,558,30.9,1544,,,,,,,4.9,50,1005,4.2,180,1800,1.6,1419,15.9,42,1535,57.3,18.1,993.3,1005.7,0,1000.8,1727,1003.1,14.7,6.6,1200,2.96,17.46,,,,,,6.3,2.8,25.7,16.8,,,,,,,,,,,,,
108,1991-06-16,24.4,20.8,2400,30.9,1352,,,,,,,6.9,270,1736,6,290,1952,2.2,1859,16.6,43,1203,62.3,19,994.2,1005.6,2120,1002.4,1605,1004,14.7,5.6,1100,1.9,14.81,,,,,,6.3,2,26,17.1,,,,,,,,,,,,,
108,1991-06-17,21.8,18.4,552,26.9,1715,,,,,,,6.5,270,1720,4.8,270,1729,2.4,2111,15.1,41,2321,66.8,17.2,994.4,1006.1,2250,1003.1,1720,1004.4,14.7,6.3,1400,2.26,15.66,,,,,,4.3,2.6,24.6,16.2,,,,,,,,,,,,,
108,1991-06-18,22.7,16.7,608,28.3,1420,,,,,,,7,290,1408,4.8,270,1623,1.3,1125,9.1,32,1630,42.3,11.7,995.2,1006.4,609,1003.7,1540,1005.1,14.8,10.4,1200,2.76,20.06,,,,,,4.8,0,25.4,14.2,,,,,,,,,,,,,
108,1991-06-19,22.6,16.9,540,28.9,1423,,,,,,,9,270,1640,6.2,290,1815,1.9,1647,10.1,25,1427,45.5,12.4,994.8,1005.5,2202,1003.3,1707,1004.8,14.8,8.4,1200,2.64,19.1,,,,,,6.3,2.6,26.3,14.4,,,,,,,,,,,,,
