지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1992-06-19,20.1,14.6,550,25.5,1543,,,,,,,8,290,1538,5.7,290,1540,1.6,1396,13.1,40,1700,66,15.1,1004.3,1016.8,2400,1012.7,1600,1014.4,14.8,10.9,1100,2.54,19.29,,,,,,3.8,2.3,23,14.2,,,,,,,,,,,,,
108,1992-06-20,21.2,14.7,525,27.3,1531,,,,,,,9.2,270,1918,6.3,270,1910,2.5,2183,11.1,38,1515,53.8,13.2,1005,1017.2,110,1012.4,1800,1015.1,14.8,12.3,1300,3.16,25.35,,,,,,.5,.3,25.2,11.7,,,,,,,,,,,,,
108,1992-06-21,20.7,16.4,530,24.4,1330,,,,,,,7,290,1507,5,290,1510,2.1,1819,12.8,53,1255,60.5,14.8,1001,1013.3,0,1008.9,1750,1011.1,14.8,6.2,1000,2.11,14.76,,,,,,6.8,5.4,23.4,13.8,,,,,,,,,,,,,
108,1992-06-22,22.2,18.4,652,27,1421,.13,0,,0,,0,7.3,50,2338,3.7,50,2350,1.9,1616,14,44,1432,59.8,16,996.7,1009.4,0,1004.1,1541,1006.6,14.8,2.5,1325,2.18,11.46,,,,,,9.5,7.1,24.8,16.5,,,,,,,,,,,,,
108,1992-06-23,21.8,17.7,550,26.4,1450,,,,,,,11.2,50,1152,5.3,50,510,3.6,3134,11,39,1515,50.5,13.2,996.1,1008.4,2400,1004.5,1640,1006.2,14.8,12.7,1230,3.38,25.88,,,,,,2.8,.9,27.3,14.2,,,,,,,,,,,,,
108,1992-06-24,21.2,16,530,26.1,1418,,,,,,,7,270,1437,5.7,270,1950,2.3,1957,12.1,39,1310,56.3,14.1,999.3,1011.3,2400,1008.3,111,1009.3,14.8,9.3,1215,3.25,20.7,,,,,,2.3,1.3,25.9,14.2,,,,,,,,,,,,,
108,1992-06-25,21.7,18.1,420,27,1510,,,,,,,8.1,270,1707,6.3,270,1750,2.5,2161,15,48,1122,66,17,1000.9,1011.9,716,1009.4,1640,1010.9,14.8,9.7,1100,2.55,20.3,,,,,,3.3,2.6,24,15,,,,,,,,,,,,,
108,1992-06-26,22.6,17.2,545,27.4,1451,,,,,,,7.4,270,1757,5.3,250,1640,2.1,1816,15.6,51,1340,65.5,17.7,1000.4,1011.4,0,1008.7,1631,1010.4,14.7,10.6,1200,2.17,17.11,,,,,,5,5.5,27,14.2,,,,,,,,,,,,,
108,1992-06-27,24,18.5,551,29.8,1406,,,,,,,8.2,250,1525,6.3,270,1815,2,1705,17.6,42,1355,68.3,20.2,1000.1,1011.7,806,1007.9,1631,1010,14.7,6.6,1200,2.28,15.77,,,,,,5.5,3.9,28.5,17.8,,,,,,,,,,,,,
108,1992-06-28,23.3,18.9,607,29,1321,,,,,,,8.8,270,1534,7,270,1905,2.3,2030,16.8,49,1308,67.5,19.2,999.8,1011.3,710,1008,1600,1009.8,14.7,10,1200,3.39,21.74,,,,,,1.5,.3,29.8,16,,,,,,,,,,,,,
108,1992-06-29,23.3,19.2,550,29.7,1611,,,,,,,7.2,290,1742,5.7,290,1750,2.5,2159,16.4,38,1813,67.5,18.7,997.9,1010.1,0,1005.3,1850,1008,14.7,10.5,1300,2.79,21.86,,,,,,3.8,1.3,30.4,18.5,,,,,,,,,,,,,
108,1992-06-30,22.4,18.8,545,28.2,1244,.3,0,,0,,0,9.8,270,1445,5.8,270,1415,2.1,1780,14.8,33,1208,63,16.9,994.1,1006.6,0,1002.4,1800,1004.1,14.7,6.9,1100,2.4,14.77,,,,,,5.5,2.8,26.4,16.4,,,,,,,,,,,,,
108,1992-07-01,23.3,19.8,550,27.5,1450,.2,0,,0,,0,11.9,230,1558,8.7,230,1620,3.5,2999,16.9,48,1200,68.5,19.3,992.1,1003.3,0,999.8,1810,1001.9,14.7,7,1300,2.52,17.8,,,,,,6.5,4.9,28.2,17.5,,,,,,,,,,,,,
108,1992-07-02,22.6,20.6,950,25.4,1457,6.07,3.3,858,6.3,858,6.5,11.8,230,1622,7.3,230,1515,3.4,2973,20,77,1435,85,23.4,992,1003.2,2140,1000.7,1900,1002,14.7,0,1400,1.31,3.85,,,,,,10,5.4,23.7,20,,,,,,,,,,,,,
108,1992-07-03,21.4,19.1,720,22.5,1833,14.35,3,900,7.1,850,18.4,7.5,200,325,4,200,335,1.2,1050,20.5,80,343,95,24.2,992.1,1002.7,45,1001,1800,1002.2,14.7,0,1300,.18,1.26,,,,,,10,5.3,22.1,18.9,,,,,,,,,,,,,9.72
108,1992-07-04,23.9,20.7,620,28.3,1500,.83,1.7,1557,2.1,1547,2.1,6.2,200,1541,4,200,1610,1.8,1562,20.4,62,1335,81.5,23.9,992.4,1003.7,2230,1000.1,1525,1002.3,14.7,2.9,1100,2.13,11.05,,,,,,10,5.9,25.4,19.6,,,,,,,,,,,,,8.37
108,1992-07-05,25.2,20.3,530,31.3,1650,,,,,,,7.1,270,1800,5.7,270,1810,1.9,1633,20.9,54,1700,78,24.7,993.7,1005.4,810,1001.5,1600,1003.5,14.7,10.1,1300,2.52,20.51,,,,,,6,5.3,27.1,19.1,,,,,,,,,,,,,3.1
108,1992-07-06,26.7,21.1,540,32.4,1511,,,,,,,8,270,1518,6,270,1550,2.2,1860,17.5,34,1238,58,20.2,993.7,1005.1,828,1001.5,1658,1003.6,14.7,11.3,1145,2.86,22.6,,,,,,1.5,1.1,27.6,16.8,,,,,,,,,,,,,
108,1992-07-07,25.6,22.3,610,30.6,1620,,,,,,,9.2,230,1416,6.8,230,1416,3,2570,18.9,45,1636,67.3,21.8,993.1,1003.9,2400,1000.7,1703,1002.9,14.6,10.9,1200,2.89,21.22,,,,,,1.5,1.8,28.2,20.3,,,,,,,,,,,,,
108,1992-07-08,26,21.8,535,31.5,1653,,,,,,,8.5,270,1503,6.7,230,1750,2.8,2404,18.4,30,1711,65,21.3,995.6,1008.6,2400,1003.5,300,1005.5,14.6,11.8,1215,3.08,24.82,,,,,,1.5,1,30.1,20.4,,,,,,,,,,,,,
108,1992-07-09,25.5,20.6,608,30.3,1244,,,,,,,7,230,1343,5.3,230,1410,1.6,1407,16.5,40,1730,57.5,18.7,999.6,1010.6,2205,1008.1,135,1009.5,14.6,6.4,1000,2,14.53,,,,,,6.8,4.9,28.4,20.1,,,,,,,,,,,,,
108,1992-07-10,22.1,20.5,430,25.9,1120,10.08,9.2,405,22.4,1843,58.5,13.1,50,1108,6.7,50,1150,2.1,1834,20.2,60,0,89.3,23.7,999.9,1011,2400,1008.7,1800,1009.9,14.6,0,1000,1.25,7.28,,,,,,9.8,4.1,24.5,20.2,,,,,,,,,,,,,
108,1992-07-11,21.4,20.4,951,22.7,1640,11.45,3.9,517,5.4,510,13.4,5.9,50,2150,3.7,50,2130,1.8,1598,20.1,86,2348,92.3,23.6,1003.3,1016.3,2145,1010.4,243,1013.4,14.6,0,1400,.68,2.94,,,,,,9.5,4.6,22.5,20.3,,,,,,,,,,,,,
108,1992-07-12,23.3,19.9,430,27.4,1501,,,,,,,6,110,1527,4,110,1536,1.9,1639,18.6,60,1517,75.5,21.4,1005.2,1016.7,858,1013.5,1920,1015.2,14.6,2.7,1400,2.07,12.79,,,,,,7.5,3.9,25.8,19.7,,,,,,,,,,,,,
108,1992-07-13,24.3,21.3,550,28.2,1340,.63,0,,0,,0,7.4,270,1531,6.3,270,1531,1.3,1134,20.8,58,1350,78.5,24.5,1002.5,1014,0,1010.5,1800,1012.4,14.5,2.6,900,1.83,9.94,,,,,,6.8,4.8,25.6,20.4,,,,,,,,,,,,,
108,1992-07-14,23.5,20.2,540,28.6,1408,2.18,6.5,1541,10.9,1541,14.1,7.1,320,1542,4.7,340,1550,1,846,21,59,1352,85.8,24.9,1001.5,1012.8,955,1010,1903,1011.5,14.5,1.7,1100,1.89,9.67,,,,,,7,3.5,25,19.4,,,,,,,,,,,,,
108,1992-07-15,23.4,19.8,532,28.1,1633,4.2,19,354,50.9,350,60.3,9,250,1323,5.5,250,1345,1.5,1264,20.6,62,1614,84.3,24.2,1000.6,1011.7,754,1008.8,1643,1010.6,14.5,3.5,1500,1.94,10.55,,,,,,9,4.6,24.9,19.2,,,,,,,,,,,,,
108,1992-07-16,24.3,20,545,28.8,1710,,,,,,,7.3,110,2158,3.7,110,1820,1.9,1671,19.5,58,1455,74.3,22.7,997.4,1010.7,15,1004,2400,1007.3,14.5,8.9,1100,2.21,16.62,,,,,,7.8,2.9,26.8,19.1,,,,,,,,,,,,,
108,1992-07-17,21.5,20.5,1050,24.4,0,17.8,4.5,1007,13.9,940,38.2,13,230,1833,8.2,230,1830,2.6,2208,20.5,71,0,94.3,24.2,989.1,1004,0,995.2,1805,999,14.5,0,1200,.22,1.44,,,,,,10,6.8,23.1,20.2,,,,,,,,,,,,,3.62
108,1992-07-18,24,20.9,245,28.9,1626,1.45,1.3,748,1.9,715,2,6.9,230,426,6.3,180,1730,2.7,2373,21.6,62,1631,87.3,25.8,991.8,1005.7,2400,998.9,24,1001.6,14.4,4.8,1400,1.77,11.29,,,,,,8.8,5.3,25.7,20.8,,,,,,,,,,,,,2.2
108,1992-07-19,26.7,22.9,525,31.5,1513,,,,,,,8.7,230,1628,5.7,230,1640,1.9,1657,22.3,57,1345,78,26.9,997.7,1009.4,2400,1005.6,15,1007.6,14.4,6.8,1200,2.79,17.16,,,,,,7.3,5,27.9,21.5,,,,,,,,,,,,,.83
108,1992-07-20,26.5,24.6,655,28.8,1351,4.85,.9,828,2,828,2,14,200,1600,8.2,200,1752,3,2615,23.3,72,1414,83.3,28.7,999.1,1010.2,1015,1007.8,1950,1008.9,14.4,.9,1100,.86,4.26,,,,,,9.5,5.9,26.2,22.6,,,,,,,,,,,,,
108,1992-07-21,26.8,25,530,28.1,1455,1.58,.2,540,.2,,.3,17,200,1630,11.7,200,1350,6.7,5786,23.2,76,1531,81,28.4,998.9,1009.7,820,1007.8,1807,1008.7,14.4,.2,1100,.96,5.37,,,,,,10,6.1,26.1,23.9,,,,,,,,,,,,,
108,1992-07-22,25.3,23,510,26.3,0,5.7,5.6,422,7.3,400,10.8,19.6,230,415,10,230,426,4.6,3969,23.1,79,1547,88,28.3,998.6,1011.2,2320,1007.1,900,1008.4,14.4,.6,1400,.91,5.51,,,,,,9.8,4.5,26.3,22.9,,,,,,,,,,,,,
108,1992-07-23,26.2,22.5,430,30.3,1435,.57,0,,0,,0,6,230,310,3.7,230,320,2.2,1919,22.5,63,1319,80.5,27.2,1002.5,1013.5,915,1011.1,0,1012.3,14.3,6.4,1200,2.35,16.83,,,,,,8.5,3.9,27.7,22.4,,,,,,,,,,,,,3.93
108,1992-07-24,26.9,24.1,430,30,1458,,,,,,,9.1,230,1359,7,230,2340,2.8,2432,22.7,63,1458,78.8,27.6,1001.7,1013.3,0,1009.3,1840,1011.6,14.3,2.5,1200,1.91,10.73,,,,,,8.3,5.5,27.8,22.7,,,,,,,,,,,,,
108,1992-07-25,26.3,23.7,945,29,1632,2.62,0,,0,,0,10,200,559,5,230,1450,3.4,2932,23.3,74,1650,83.8,28.6,1001.1,1013.2,1050,1009.8,1640,1011,14.3,.2,1400,.99,5.08,,,,,,9.5,5,26.9,23.6,,,,,,,,,,,,,
108,1992-07-26,26.8,24.4,625,30.1,1515,,,,,,,11.7,230,1423,8.3,200,1430,4.1,3548,22,63,1506,75.5,26.5,999.8,1011.5,556,1007.2,1755,1009.6,14.3,3.9,1400,1.62,11.2,,,,,,8.5,5.5,27.5,23.7,,,,,,,,,,,,,
108,1992-07-27,25.4,24.6,1140,26.1,1046,12.25,20,1043,28.4,1043,33.6,11.2,200,218,5.8,200,200,3.2,2723,23.8,82,0,90.5,29.4,998.5,1009.3,0,1007.3,1600,1008.4,14.2,0,800,.24,.98,,,,,,9.8,6.6,25.5,24.3,,,,,,,,,,,,,8.22
108,1992-07-28,26.6,24.4,617,30.3,1522,8.33,.2,100,.7,100,1.4,7.6,230,1047,5,230,1100,2.7,2325,24.7,76,1533,90,31.1,999.4,1010.6,1135,1007.8,1740,1009.2,14.2,.6,1300,1.48,8.12,,,,,,9.3,5.5,27,24.3,,,,,,,,,,,,,8.5
108,1992-07-29,27.4,25.3,730,30.6,1656,,,,,,,8.8,230,1824,6,230,1810,2.4,2086,22.9,57,1830,77.3,28,997.4,1009.4,0,1004.5,1900,1007.2,14.2,3.8,1200,2.25,11.1,,,,,,7.5,3.8,27.5,24.2,,,,,,,,,,,,,
108,1992-07-30,25.6,24.5,747,26.5,1010,6.4,4.7,1032,5.4,1032,8.5,13.4,230,1215,8.2,230,1325,3.8,3282,23.9,77,120,90.5,29.8,992.4,1005.1,0,1000.3,1718,1002.2,14.1,0,900,.19,1.34,,,,,,8.5,6.4,25.5,23.4,,,,,,,,,,,,,4.77
108,1992-07-31,25.5,22.5,552,29.4,1750,,,,,,,6.3,250,528,4.7,250,1320,2.2,1883,22.1,62,1720,82,26.6,995.8,1008.3,2400,1003.1,0,1005.6,14.1,4.5,1200,1.55,12.18,,,,,,7,4.8,26.8,20.7,,,,,,,,,,,,,
108,1992-08-01,27.2,22.5,555,32.2,1451,,,,,,,7.9,270,1725,5.5,270,1754,1.7,1467,22.5,53,1402,76.5,27.3,999.1,1010.4,800,1007.7,1757,1009,14.1,8.4,1100,2.38,16.81,,,,,,1.5,1.4,29,20.2,,,,,,,,,,,,,
108,1992-08-02,26.6,22.9,1731,31.4,1507,1.5,16,1710,24.5,1625,28.1,19,200,1720,10,180,1730,1.6,1346,21.8,57,1505,75.8,26.1,1001.8,1013.8,2216,1010,0,1011.7,14,4,1000,2.08,12.52,,,,,,6.8,3.8,28.5,21.5,,,,,,,,,,,,,
108,1992-08-03,26,22.4,232,31.1,1554,,,,,,,11.1,50,2221,5.3,50,2200,2.3,1990,19.4,50,1520,68,22.5,1004,1014.9,2400,1012.6,1619,1014,14,11.3,1230,3.15,23.77,,,,,,2.8,2.6,28.6,19.4,,,,,,,,,,,,,
108,1992-08-04,24.8,20,630,30.5,1550,,,,,,,10.9,50,2310,4.8,50,2130,2.4,2103,14.5,39,1713,53,16.5,1003.2,1015.8,300,1010.5,1810,1013.2,14,12,1200,3.19,25.43,,,,,,0,0,28.7,16.2,,,,,,,,,,,,,
108,1992-08-05,24.5,19.6,525,30.4,1611,.83,.6,2004,.8,1950,.8,8,50,17,4,50,210,1.3,1153,17.5,53,1625,65.8,20.6,999,1011.2,327,1006.1,1813,1009,14,3.5,1330,2.21,11.4,,,,,,6.5,4.3,27,17.2,,,,,,,,,,,,,
108,1992-08-06,24.2,22.5,2235,26,1113,2.77,.5,1301,.5,,1.3,9.6,200,1402,5.3,200,1410,1.7,1465,21,71,48,82.3,24.8,998.9,1009.9,930,1007.8,130,1008.9,13.9,0,1100,.82,4.27,,,,,,9.5,4.8,25,20.9,,,,,,,,,,,,,
108,1992-08-07,21.3,20.3,1353,22.5,0,13,19,1205,54.7,1200,130.3,9.9,270,1158,4.7,50,1103,1.3,1142,20.5,88,0,95.3,24.1,996.8,1008.8,0,1004.1,1111,1006.8,13.9,0,1500,.27,1.07,,,,,,10,6.4,21.7,20.2,,,,,,,,,,,,,1.38
108,1992-08-08,24.5,20.7,428,30,1530,.6,0,,0,,0,9.1,70,1051,4.2,70,1050,1.9,1622,19.3,54,1447,74,22.4,995.7,1008,2343,1003.6,1520,1005.7,13.9,9,1100,3.12,20.71,,,,,,4.5,3.1,27.3,19.3,,,,,,,,,,,,,
108,1992-08-09,25.5,21,610,30.2,1404,,,,,,,6.2,270,1805,4,270,1823,1.5,1315,19.1,50,1408,68.3,22.3,1000,1012,2210,1007.8,0,1009.8,13.8,10.4,1100,2.84,18.12,,,,,,5,3.5,27.8,18.6,,,,,,,,,,,,,
108,1992-08-10,25.3,21.8,550,29.6,1320,,,,,,,8,270,1515,5,270,1535,1.3,1130,20.9,57,1320,76.8,24.7,1002.7,1013.8,950,1011.6,240,1012.6,13.8,4.9,1100,1.84,12.26,,,,,,6.3,2.5,26.4,19,,,,,,,,,,,,,
108,1992-08-11,25.3,22.8,557,29.4,1357,4.33,.1,1718,.1,,.1,7,230,1515,4.8,230,1525,1,855,20.8,45,1202,76.8,24.6,1001.3,1012.8,0,1008.7,2400,1011.2,13.8,2.6,1000,2.22,9.86,,,,,,10,5.1,26.3,22.2,,,,,,,,,,,,,
108,1992-08-12,23.5,21.1,852,26.9,1815,7.3,2.5,850,4.7,830,7.6,5.3,360,823,3.3,360,837,1.1,944,20.5,63,1805,84,24.1,995,1008.7,0,1002,1800,1004.9,13.7,2.6,1400,1.52,7.77,,,,,,7.3,4.1,25.1,21,,,,,,,,,,,,,
108,1992-08-13,25.3,20.4,615,30,1356,.25,0,,0,,0,6,270,1612,4,270,1740,1.1,918,20.3,49,1402,75.3,23.8,992,1003.5,0,1000.5,1630,1001.9,13.7,6.8,1200,2.68,15.32,,,,,,5.5,2.4,26.1,19,,,,,,,,,,,,,
108,1992-08-14,21.2,19.8,2400,25.4,0,15.98,3.7,201,6.5,200,16,10.9,270,206,5.5,270,212,1.6,1386,19.1,73,1340,88.3,22.1,993,1003.9,1100,1001.8,140,1003,13.7,0,1500,.61,3.74,,,,,,10,4.3,23.2,19.7,,,,,,,,,,,,,
108,1992-08-15,21,18.4,357,24,1323,15.07,1.2,212,3.2,212,5.5,9.3,50,1240,4.7,50,1240,2.1,1854,19,74,1326,88.5,22,995.1,1007.9,2303,1002.9,313,1005.1,13.6,0,1200,1.64,7.82,,,,,,10,4,22.5,18.2,,,,,,,,,,,,,
108,1992-08-16,24,21,540,27.2,1545,.78,0,,0,,0,7.4,50,2330,2.7,50,2330,1.3,1110,20.4,67,1320,81,24,999.7,1011.3,2400,1007.8,0,1009.6,13.6,1.7,1230,1.56,9.34,,,,,,9.5,4.6,25.2,20.6,,,,,,,,,,,,,
108,1992-08-17,22.1,20.3,705,24,0,12.52,12.5,634,24.4,626,36.6,6.7,50,20,3.5,50,640,1.8,1544,20.2,72,228,89.5,23.7,1001.6,1013.1,950,1010.2,1850,1011.6,13.6,0,1500,.82,4.37,,,,,,9.3,4.9,22.9,19.5,,,,,,,,,,,,,
108,1992-08-18,25,20.3,640,30.4,1448,,,,,,,9,50,1717,4,50,1740,2.1,1832,19.1,56,1447,70.8,22.2,997.8,1010.9,0,1005.4,2400,1007.8,13.5,7.6,1345,3.16,18.83,,,,,,1.5,1.5,26.6,18.2,,,,,,,,,,,,,
108,1992-08-19,25.5,20.7,635,30.4,1400,,,,,,,11,50,1748,5,50,1345,1.9,1636,18.5,50,1656,66,21.2,994,1005.4,0,1002.3,1530,1003.8,13.5,11.7,1237,3.1,22.04,,,,,,1.5,.9,27,17.2,,,,,,,,,,,,,
108,1992-08-20,25.9,20.3,620,31.2,1517,,,,,,,9.2,50,2047,4.7,50,2055,1.8,1557,18.5,50,1450,64,21.3,994.7,1006.2,2055,1003.2,1320,1004.6,13.4,12,1300,2.96,21.43,,,,,,3.5,2.8,28.9,17.2,,,,,,,,,,,,,
108,1992-08-21,26,22.1,510,30,1335,,,,,,,7.7,50,1203,3.2,50,821,1.7,1462,18.9,51,1437,65.5,21.9,996.4,1007.3,1030,1004.8,1800,1006.3,13.4,7,1200,3.04,16.2,,,,,,3.3,2.4,27.1,21,,,,,,,,,,,,,
108,1992-08-22,25.6,23,650,30.4,1336,,,,,,,11,270,1523,6,270,1540,1.9,1606,20.8,54,1825,74.8,24.6,998.1,1009.4,2400,1006.9,1530,1007.9,13.4,8.2,1300,2.28,12.88,,,,,,4,2.9,26.8,20.3,,,,,,,,,,,,,
108,1992-08-23,24.8,22.4,630,28.3,1406,.57,0,,0,,0,7.3,290,1531,4,290,1540,1.1,971,21,56,1343,80.8,24.9,999.1,1010.1,2110,1008,1520,1009.1,13.3,1.3,1000,1.07,7.8,,,,,,7.8,4.9,26.1,21.1,,,,,,,,,,,,,
108,1992-08-24,24.6,22.3,630,27.7,1340,3.73,.8,2252,2.7,2252,4.4,8.9,230,1607,5,250,1612,.8,727,21.1,66,1245,81.3,25,1000.8,1011.9,2257,1009.5,113,1010.8,13.3,.6,1200,1.07,5.14,,,,,,8.8,5.5,25,19.9,,,,,,,,,,,,,
108,1992-08-25,24.5,19.7,555,30.1,1552,6.08,12,249,18.7,239,26.8,6.8,290,1642,4.3,270,1650,.9,805,18.9,47,1530,73.5,21.9,1002.3,1013.4,2245,1011.1,157,1012.2,13.3,10.5,1200,2.87,19.59,,,,,,4.5,2.1,26.1,19.1,,,,,,,,,,,,,
108,1992-08-26,25.5,20.5,622,30.3,1319,1.53,.6,2345,2,2300,2.2,9.7,140,1931,4.2,140,2050,1.5,1311,20.6,46,1133,75.8,24.3,1002.7,1013.7,857,1010.5,1842,1012.6,13.2,9.2,1200,2.83,18.32,,,,,,6,2.1,27,18.9,,,,,,,,,,,,,
108,1992-08-27,22.2,21,1115,23.2,0,22.32,9,844,40.5,800,153.3,7.1,50,1130,3.7,50,1110,1.4,1230,21.7,93,1500,96.5,26,1002.2,1014.2,2132,1010.4,350,1012.2,13.2,0,1500,.51,1.46,,,,,,10,6.8,22.8,20.9,,,,,,,,,,,,,
108,1992-08-28,23.2,22,135,25.6,1305,8.2,1.8,1155,3.2,1135,5.8,11.2,320,1326,5.7,320,1330,1.1,950,21.7,84,1640,91.5,25.9,1004.8,1016.4,1330,1013.1,235,1014.8,13.1,0,1300,.57,4.39,,,,,,9,4.8,23.8,20.9,,,,,,,,,,,,,
108,1992-08-29,27.6,22.4,550,32.8,1504,,,,,,,6,110,1331,2.7,50,1052,.9,762,21.6,50,1343,71.3,25.8,1005.2,1016.5,903,1013.3,1800,1015.1,13.1,9.8,1300,2.74,17.5,,,,,,4.3,1.8,29.9,19.6,,,,,,,,,,,,,
108,1992-08-30,28.4,23.7,620,32.7,1455,,,,,,,8.1,110,1422,3.5,110,1430,1.3,1155,21.6,52,1440,67.5,25.8,1004.1,1015.7,926,1011.8,1825,1014,13.1,9.4,1100,2.68,17.9,,,,,,3,1.5,29.7,20.7,,,,,,,,,,,,,
108,1992-08-31,27.5,24.5,620,30.9,1602,,,,,,,9.1,140,1235,3.8,140,1410,1.6,1375,21.4,54,1421,69.5,25.4,1003,1014,0,1011.2,1527,1012.9,13,5.9,1100,1.88,12.96,,,,,,9,3.5,28.8,22,,,,,,,,,,,,,
108,1992-09-01,25.2,23.1,1410,26.9,2345,11.47,1,1230,3.8,1200,8.3,10,50,735,5,50,750,2.5,2150,21.2,69,1104,78.5,25.3,999.4,1012.4,0,1003.4,2400,1009.2,13,0,1000,.7,3.44,,,,,,8.8,5.6,24.3,22.5,,,,,,,,,,,,,
108,1992-09-02,25.2,23.6,330,26.8,1603,7.27,2.7,243,6.7,235,20.3,17,200,532,8.7,200,540,3.5,3002,23.2,69,10,88.8,28.5,994.1,1005.9,2330,1001.6,421,1004,13,.2,1500,.41,2.15,,,,,,10,6,24.9,23.5,,,,,,,,,,,,,
108,1992-09-03,25.1,23,2210,27.8,1420,1.38,0,,.1,2137,.1,14.7,230,1243,9.5,230,1432,3.5,3003,21.9,65,1325,82.8,26.3,994,1005.7,0,1002.2,1500,1003.8,12.9,1.1,1200,1.41,5.95,,,,,,9,3.8,25.7,21.2,,,,,,,,,,,,,
108,1992-09-04,24.8,21.3,638,29.4,1522,,,,,,,7.7,270,153,5,270,152,2.1,1801,20.9,56,1517,80,24.6,996.5,1009.9,2305,1003.7,17,1006.5,12.9,8.2,1100,2.43,15.63,,,,,,3,2.4,26.4,18.4,,,,,,,,,,,,,
108,1992-09-05,25.2,21.1,610,30.9,1502,,,,,,,6.2,270,1657,4.8,270,1702,1.2,1009,20.5,38,1426,78.5,24.3,999.6,1010.7,2400,1008.3,1618,1009.5,12.8,7,1200,2.44,14.51,,,,,,5.8,2.4,26.5,20.2,,,,,,,,,,,,,2.7
108,1992-09-06,25.2,20.9,620,30.1,1440,,,,,,,7.5,250,1457,5.3,270,1950,1.7,1511,19.6,46,1312,72.5,22.9,1001.1,1012,810,1009.7,1615,1011,12.8,9.5,1200,2.48,15.56,,,,,,3,1.1,26.2,18.5,,,,,,,,,,,,,
108,1992-09-07,22.7,21.4,2230,23.9,1441,4.07,.6,928,2.7,928,4.3,6.6,160,1007,3.3,160,1013,1,854,19.7,76,1540,82.5,22.9,999.8,1011.2,950,1008.1,1846,1009.9,12.8,0,1400,.71,2.49,,,,,,10,5.4,24,20.2,,,,,,,,,,,,,
108,1992-09-08,22.5,19.4,2400,25.9,1553,,,,,,,7.7,270,1708,5.3,270,1645,1.7,1488,16.4,49,1432,69.5,18.8,1000,1011.7,2220,1008.3,245,1010,12.7,5.1,1300,2.53,12.4,,,,,,8.8,3.9,23.9,17.1,,,,,,,,,,,,,
108,1992-09-09,20.5,16.2,650,25.3,1455,,,,,,,6,140,1225,3.5,230,1830,1.1,951,12.3,37,1625,60.8,14.4,1001.4,1012.4,952,1009.8,1516,1011.5,12.7,6.6,1400,1.74,12.94,,,,,,5,3.1,22.6,14.1,,,,,,,,,,,,,
108,1992-09-10,21.1,16.1,620,26.3,1614,,,,,,,7.8,250,1544,4.8,250,1545,1.2,1018,16.1,45,1649,73.8,18.3,1001.5,1013.1,950,1009.7,1600,1011.5,12.6,8.8,1100,2.74,15.18,,,,,,2.3,.6,22.2,13.7,,,,,,,,,,,,,
108,1992-09-11,21.2,15.7,655,26.5,1443,,,,,,,8.5,270,1459,5.2,270,1421,1.6,1355,14.9,43,1430,68.5,16.9,1000.3,1011.8,933,1008.4,1620,1010.4,12.6,9.2,1200,2.55,17.47,,,,,,3,1.1,23.8,12.2,,,,,,,,,,,,,
108,1992-09-12,20.3,18.8,2354,22.8,1250,6.33,.2,1325,.3,1325,.5,8.7,320,1312,5,50,1510,1.1,935,17.7,66,1702,84.5,20.2,998.9,1010.2,0,1007.4,2400,1009,12.6,0,1045,.67,3.42,,,,,,7.5,4.1,21,17.3,,,,,,,,,,,,,
108,1992-09-13,19.9,16.9,622,23.3,1258,8.25,.8,502,1.4,420,4,8.2,50,927,3.7,50,942,1.6,1417,16.4,64,1300,81,18.7,995.7,1007.4,0,1004,1620,1005.8,12.5,.4,1200,2.24,9.49,,,,,,7.8,3.3,21.7,16.8,,,,,,,,,,,,,
